1.0000	nxi	ńxı̄
1.0000	kiisiñ.	kı̄isı̀ŋ.
1.0000	bagwéha,	ɓagwēhâ,
1.0000	pun	pùn
1.0000	bomede...(Rôm	ɓɔmɛ̀dɛ...(Rom
1.0000	12,19).	12,19).
1.0000	ñemkédé	ŋɛ̄mkède
1.0000	(Man.14,27).	(Màn.14,27).
1.0000	Jubus	Jùbus
1.0000	tun.	tùn.
1.0000	Sibse	Sı̀bsɛ
1.0000	nonok	nɔnɔk
1.0000	ñgop.	ŋgɔ̀p.
1.0000	Hisisiñ	Hı̀sı̀sı̀ŋ
1.0000	Béhna	Ɓěhnà
1.0000	mbôhla.	m̂ɓohlà.
1.0000	Ñgiyi	Ŋgı̀yi
1.0000	mboñha	m̂ɓɔ̂ŋha
1.0000	nyiñil	ńyı̄ŋil
1.0000	Masona	Màsɔna
1.0000	..Hyela	..Hyɛ̀la
1.0000	miñem...(MB.2,38).	mı̀ŋɛm...(MƁ.2,38).
1.0000	libala	lı̀bala
1.0000	hôlôlô.	hololo.
1.0000	ññañ.	ŋŋaŋ.
1.0000	momb	mɔmb
1.0000	Sô	So
1.0000	nlala	nlāla
1.0000	Émbél	Embel
1.0000	Hikude	Hı̀kùdɛ̀
1.0000	(=a	(=à
1.0000	boñok	ɓɔ̀ŋɔk
1.0000	lisuk)	lisūk)
1.0000	Mimpee	Mı̀mpɛɛ
1.0000	Mbabaga	M̀bàbàgà
1.0000	dileñgwo.	dı̀lɛ̀ŋgwɔ.
1.0000	nséyéé	ǹseyēe
1.0000	nnyooñga	ǹnyɔɔ̄ŋga
1.0000	Mandaa	Màndaa
1.0000	haa,	haa,
1.0000	Kôgmot	Kògmɔ̂t
1.0000	wo?	wɔ?
1.0000	hikwém	hikwem
0.5000	ok.	ɔk.
0.5000	ok.	ɔ̄k.
1.0000	ñkop,	ŋkɔ̀p,
1.0000	mbañgal	mɓāŋgal
1.0000	biyuuga	biyūuga
0.5000	ñodbana	ŋɔ̄dɓana
0.5000	ñodbana	ŋɔdɓana
1.0000	Bilolo	Bı̀lɔ̀lɔ̀
1.0000	nnalana	ǹnâlana
1.0000	bitamb?	bitamb?
1.0000	nyaba	ǹyaba
1.0000	nsem!	nsɛ̀m!
1.0000	Ñkôga	Ŋ̀koga
1.0000	litombga	lı̀tɔ̀mbga
1.0000	ñkoñla	ŋkɔ̀ŋla
1.0000	Baya	Ɓaya
1.0000	Lipôbôk	Lı̀pobôk
1.0000	nyodbene	ńyɔ̄dɓɛnɛ
1.0000	Dokten	Dɔktɛ̀n
1.0000	ÉPTJ.	EPC.
1.0000	Sara	Sara
1.0000	kibot	kiɓɔ̀t
1.0000	(L.H.11,11).	(L.H.11,11).
1.0000	nhuumba.	nhuùmbà.
1.0000	ntabla.	ǹtablà.
1.0000	kwaat.	kwàât.
1.0000	Behee	Ɓɛ̀hɛɛ
1.0000	mbôgbana	mɓōgɓana
1.0000	Jéé	Jee
1.0000	litahbak	litahɓàk
1.0000	Baghene	Ɓaghɛnɛ
1.0000	ntuus.	ntùùs.
1.0000	Libondlak	Lı̀ɓɔ̀ndlàk
1.0000	nsék,	ǹsêk,
0.7500	nsem.	ǹsɛm.
0.2500	nsem.	nsɛ̀m.
1.0000	(ñkép	(ŋkèp
1.0000	kiñ)	kiŋ)
1.0000	ñkébkiñ.	ŋkèbkiŋ.
1.0000	aglene	aglɛnɛ
1.0000	ney.	nɛ̀y.
1.0000	bisôsôli.	bisòsòli.
1.0000	Huune	Huunɛ
1.0000	mbudla.	mɓudlà.
1.0000	mook	mɔɔ̀k
1.0000	Kil	Kı̀l
1.0000	Kôñba	Koŋɓa
1.0000	huum	hùûm
1.0000	magazeñ	màgàzɛ̂ŋ
1.0000	nyogya	ńyɔ̄gya
1.0000	miñumde	mı̀ŋùmdɛ̀
1.0000	6,7).	6,7).
1.0000	nyoba	ǹyɔba
1.0000	podok,	pɔdɔk,
1.0000	nolok	nɔ̀lɔk
1.0000	Matihle	Màtihlɛ
1.0000	ntoye	ntɔ̀yɛ
1.0000	ntoyge	ntɔ̌ygɛ̀
1.0000	ndeñ	ndɛ̄ŋ
1.0000	(ntuk)	(ntùk)
1.0000	Lus	Lùs
1.0000	ñkuhla	ŋkùhla
1.0000	banjañga	ɓanjàŋgà
0.5000	mañgañga.	màŋgàŋga.
0.5000	mañgañga.	maŋgàŋga.
1.0000	tuñgul	tuŋgul
1.0000	Mpéñga	M̀pèŋga
1.0000	kogdo.	kɔ̂gdɔ̀.
1.0000	Kiiñgéda	Kı̀iŋgèdà
1.0000	ñkônd	ŋ̀kond
1.0000	Biliñgeliñge	Bı̀liŋgɛlı̀ŋgɛ̀
1.0000	Hikwakwa	Hı̀kwakwā
1.0000	Mamboñgo	Màmɓɔŋgɔ
1.0000	Ñkea	Ŋ̀kɛ̀a
1.0000	mpidbaha	mpı̄dɓaha
1.0000	mpôôha	m̂poōha
1.0000	Bosôgôl	Ɓɔ̀sogol
1.0000	nhénha	nhènha
1.0000	Dibaba	Dı̀ɓàbà
1.0000	Kuñjok	Kùŋjɔ̂k
1.0000	nnyoda	nnyɔ̀da
1.0000	malam	màlam
1.0000	Libandbak	Lı̀ɓàndɓàk
1.0000	ntjelel	ncɛ̄lɛl
1.0000	Mpôt	M̀pòt
1.0000	hyibi	hyibı̄
1.0000	Mugul	Mùgul
1.0000	bakuga	ɓàkugâ
1.0000	mbôm.	mɓòm.
1.0000	bôô,	ɓòo,
1.0000	biyinda.	biyı̌ndà.
1.0000	Bisabe	Bı̀sabɛ
1.0000	Limalak	Lı̀màlàk
1.0000	Mbuuha	M̀buuhà
1.0000	oloyoo.	ɔ̀lɔ̀yɔɔ.
1.0000	Ômle	Omlɛ
1.0000	sigalét	sı̀gàlêt
1.0000	yada!	yadā!
1.0000	Hikowa	Hı̀kɔwa
1.0000	sôôm.	soòm.
1.0000	Séhél	Sèhel
1.0000	(hyole);	(hyɔlɛ̀);
1.0000	séhél	sèhel
1.0000	libam;	liɓam;
1.0000	soñgol	sɔ̄ŋgɔl
1.0000	biébna	biebna
1.0000	Ntañ	Ǹtaŋ
1.0000	Lihegba	Lı̀hɛ̀gɓà
1.0000	(likeep)	(lı̀kɛ̀ɛ̀p)
1.0000	ipe,	ı̀pɛ,
1.0000	nyôdôs	nyodos
1.0000	Bikiñil	Bı̀kiŋil
1.0000	kotoo...(Man.27,9).	kɔ̄tɔɔ...(Màn.27,9).
1.0000	kinda.	kı̀nda.
1.0000	Bambômbôñga	Ɓàmbòmbòŋgà
1.0000	Kôbôl	Kobôl
1.0000	hikomb	hı̀kɔmb
1.0000	mamuna.	mamuna.
1.0000	Kan	Kan
1.0000	tjat	cǎt
0.5000	babobla	ɓaɓɔ̀blà
0.5000	babobla	ɓàɓɔ̀blà
1.0000	njuu.	njùu.
1.0000	Loñgne	Lɔŋgnɛ
1.0000	bisiga.	bı̀sı̀ga.
1.0000	badlok	bàdlɔ̂k
1.0000	ntiñlaha	ǹtı̂ŋlaha
1.0000	sudbéñ;	sūdɓeŋ;
1.0000	Ñgwela	Ŋ̀gwɛ̀là
1.0000	biyôy	biyòy
1.0000	sitima	sitı̄mà
1.0000	nyot?	ńyɔt?
1.0000	[nyot	[ńyɔ̂t
1.0000	?](Yés	?](Yès
1.0000	33,23).	33,23).
1.0000	ññoñ	ŋŋɔ̄ŋ
1.0000	liñgunda	liŋgùndà
1.0000	bibubuñ	bı̀ɓùbuŋ
1.0000	mpenep	mpɛnɛ̄p
1.0000	Miba	Mı̀ba
1.0000	nlômbla	ǹlombla
1.0000	bambaa	ɓambaa
1.0000	mpagbe	m̂pâgɓɛ
1.0000	hyañan	hyaŋan
1.0000	Nuumbaha	Nùùmbaha
1.0000	mbon	m̂ɓɔn
1.0000	nnuumbaha	nnùùmbaha
1.0000	balabinda.	ɓalàɓindà.
1.0000	Biibe	Ɓı̀ı̀bɛ̀
1.0000	Banigil	Ɓànigı̂l
1.0000	ñkôñôô	ŋkòŋoo
1.0000	Hihôñ	Hı̀hòŋ
1.0000	Masômbôô	Màsomboo
1.0000	Makay.	Màkay.
1.0000	nhéé	nhēe
1.0000	ntjémél	ncèmel
1.0000	Libômbôô	Lı̀ɓòmboo
1.0000	bôga.	ɓogà.
1.0000	Bébna	Ɓebnà
1.0000	ñgand,	ŋgând,
1.0000	«tjak	«cāk
1.0000	jôl»	jol»
1.0000	miñumnde	mı̀ŋùmndɛ̀
1.0000	Israel.	Isràɛ̂l.
1.0000	Buhga	Ɓùhgà
1.0000	Gwal	Gwâl
1.0000	lisoda.	lı̀sɔda.
1.0000	Linogok	Lı̀nɔgɔ̂k
1.0000	bindôhi.	bı̀ndòhi.
1.0000	nnimis.	ǹnimı̄s.
1.0000	nluhle	nlùhlɛ
1.0000	ndap?	ndāp?
1.0000	bitômôl	bitòmol
1.0000	ntahap	ntāhap
1.0000	yañga!	yaŋgà!
1.0000	Lihô	Lı̀ho
1.0000	nnidba	ǹnı̂dɓa
1.0000	Handbene	Handɓɛnɛ
0.5000	nyiga	ǹyiga
0.5000	nyiga	ńyı̄ga
1.0000	tjooge	cɔɔ̀gɛ̀
1.0000	lisee,	lı̀sɛ̀ɛ,
1.0000	Kofi	Kɔ̀fi
1.0000	hikômbôl	hikòmbòl
1.0000	manda.	mànda.
1.0000	Liblene	Liblɛnɛ
1.0000	tede	tɛdɛ
1.0000	Kanda	Kànda
1.0000	Wo	Wɔ
1.0000	bilas	bı̀las
1.0000	dikôi	dı̀kòi
1.0000	loya.	lɔyà.
0.5000	mandut.	mandūt.
0.5000	mandut.	màndut.
1.0000	Lisanda	Lı̀sànda
1.0000	ntondi	ntɔ̀ndi
1.0000	libôk?	liɓōk?
1.0000	malek	malɛk
1.0000	Ñgoñol	Ŋgɔ̀ŋɔl
1.0000	ñwoy.	ŋwɔ̀y.
1.0000	Bitatañga	Bı̀tàtàŋga
1.0000	Tuk	Tùk
1.0000	ndamb,	ndàmb,
1.0000	Mbédgé	Mbedge
1.0000	mput,	m̂pût,
1.0000	gaput.	gapǔt.
1.0000	70.	70.
1.0000	bom.	ɓɔ̀m.
1.0000	Diléla	Dı̀lèlà
1.0000	ñwambi;	ŋwāmbı̂;
1.0000	ñwambi	ŋwāmbi
1.0000	(e)?	(ɛ̀)?
1.0000	ndiñha	ndı̀ŋhà
1.0000	Njoñ	Njɔ̀ŋ
1.0000	liñgam.	lı̀ŋgam.
1.0000	Kinjigi	Kinjı̀gi
1.0000	Kôgô	Kogo
1.0000	nnegna.	ǹnɛgnà.
1.0000	Lélhe	Lelhɛ
1.0000	mayagal	mayàgàl
1.0000	Libena	Lı̀ɓɛnâ
1.0000	nyéé	ńyèe
1.0000	Mboñ	M̀ɓɔ̀ŋ
1.0000	nsaa.	ǹsaâ.
1.0000	njoy.	njɔy.
0.5000	nhémha	nhēmha
0.5000	nhémha	nhemha
1.0000	hisésé;	hı̀sèse;
1.0000	disésé.	disèse.
1.0000	beñ.	ɓɛŋ.
1.0000	nnyuñhene	ǹnyuŋhɛnɛ
1.0000	nsemel	nsɛ̄mɛl
1.0000	ñômbbaha	ŋòmbɓaha
1.0000	yol?	yɔ̂l?
1.0000	Tôñglene	Tòŋglɛnɛ
1.0000	ipam	ı̀pam
1.0000	Litamak	Lı̀tamâk
1.0000	kumb	kûmb
1.0000	manan".	manân".
1.0000	ntjiñe.	nciŋɛ̂.
1.0000	ñkat.	ŋkat.
1.0000	Likaa	Lı̀kaa
1.0000	waak	waak
1.0000	bañde	ɓaŋdɛ
1.0000	mayunda	mayunda
1.0000	mbuga.	mbūga.
1.0000	kem!	kɛm!
1.0000	Dikôli	Dı̀kòli
1.0000	woñ!	wɔŋ!
0.5000	Nhémle	Ǹhêmlɛ̀
0.5000	Nhémle	Ǹhemlɛ̀
1.0000	hibandô	hı̀ɓàndò
1.0000	Ban	Ɓan
1.0000	isi!	ı̄sı̄!
1.0000	mbéhne	m̂ɓehnɛ
1.0000	kose	kɔ̀sɛ̀
1.0000	mbe;	mɓɛ;
1.0000	binyônyôndi.	binyonyòndi.
1.0000	nhombna	nhɔ̄mbna
1.0000	Litimhege	Lı̀tı̀mhɛ̀gɛ̀
1.0000	Kane	Kanɛ
1.0000	Tata.	Tatà.
1.0000	mbô.	mɓò.
1.0000	Tômle	Tòmlɛ
1.0000	Bitômblô	Bı̀tomblò
1.0000	megla	mɛ̂glà
1.0000	ñgida.	ŋgida.
1.0000	Huhul	Huhul
1.0000	Hikoda	Hı̀kɔda
1.0000	lipem.	lipɛ̀m.
1.0000	boña!	ɓɔ̀ŋa!
1.0000	Kina	Kina
1.0000	likôndô.	likondo.
1.0000	Libeegak	Lı̀ɓɛ̀ɛ̀gàk
1.0000	mbala.	m̂ɓalâ.
1.0000	Banañ	Ɓanâŋ
1.0000	makundi.	makundı̂.
1.0000	Ñweghene	Ŋwɛghɛnɛ
1.0000	hitidiñ.	hı̀tidı̀ŋ.
1.0000	Kain	Kàin
1.0000	gapuna	gapùna
1.0000	mapuna	mapùnà
1.0000	masambok.	masâmbɔk.
1.0000	4,15	4,15
1.0000	Kak	Kak
1.0000	nsañal	ǹsaŋāl
1.0000	Libombok	Lı̀ɓɔ̀mbɔ̀k
1.0000	jéba;	jebâ;
1.0000	libombok	lı̀ɓɔ̀mbɔ̀k
1.0000	Hiñweña	Hı̀ŋwɛŋâ
1.0000	sôs	sôs
1.0000	sôs.	sòs.
1.0000	nhimil?	nhı̀mı̀l?
1.0000	mpubhana,	m̂pubhànà,
1.0000	Heñlene	Hɛ̀ŋlɛnɛ
1.0000	Pan	Pân
1.0000	Ñkola	Ŋ̀kɔ̀là
1.0000	béébaha	ɓeebaha
1.0000	Kwiye	Kwı̀yɛ̀
1.0000	tuñgeñ.	tuŋgɛŋ.
1.0000	balabas.	ɓàlaɓàs.
1.0000	Hôkô,	Hokō,
1.0000	ñkegba!	ŋ̀kɛ̂gɓà!
1.0000	Luhi	Lùhi
1.0000	matôa!	matoà!
1.0000	Kuiba	Kùı̀ɓà
1.0000	haana!?	haana!?
1.0000	haana?	haana?
1.0000	Likébél	Lı̀kèbèl
1.0000	litidigi.	litidigi.
1.0000	sim.	sı̀m.
1.0000	Lihôdbak	Lı̀hodɓàk
1.0000	nhôt	ǹhot
1.0000	ntoa	ntɔa
1.0000	pôôga	pooga
1.0000	nyamb	ńyàmb
1.0000	balét.	ɓalêt.
1.0000	nunba	nùnɓà
1.0000	Tina	Tina
1.0000	makol.	màkɔl.
1.0000	ntembee.	ǹtɛmbɛɛ̀.
1.0000	ñgwéñge	ŋ̀gweŋgɛ
1.0000	dikaha	dikàhà
1.0000	njel!	njɛ̀l!
1.0000	kéñgé	keŋge
1.0000	mbobe.	m̂ɓɔ̀bɛ̀.
1.0000	Tôp,	Top,
1.0000	bôñe	ɓoŋɛ
1.0000	mbéhla.	m̂ɓèhlà.
1.0000	tible	tiblɛ
1.0000	mapoo.	mapɔɔ.
1.0000	ntéñlaha	ǹteŋlaha
1.0000	mañga,	maŋgà,
1.0000	Bômbôl	Ɓòmbol
1.0000	nniis	ǹniis
1.0000	hoñlak	hɔŋlak
1.0000	nlañ.	nlàŋ.
1.0000	lop,	lɔ̄p,
1.0000	(ntéé)	(ǹtee)
1.0000	hiwiye.	hiwiyɛ.
1.0000	ntablana	ntāblana
1.0000	buba.	ɓùba.
1.0000	bakilaa	ɓakı̀laa
1.0000	biade.	biadɛ̂.
1.0000	dibôy.	dı̀ɓoy.
1.0000	Ñkuñge	Ŋ̀kùŋgɛ̀
1.0000	maap.	maâp.
1.0000	mintinde	mı̀ntindɛ
1.0000	gandeñg	gandɛ̄ŋg
1.0000	4,1).	4,1).
1.0000	Mbida	Mbida
1.0000	bitogoo.	bitɔ̀gɔ̀ɔ̀.
1.0000	Manum	Mànum
1.0000	suluk	sūlûk
1.0000	bañgañgaa.	ɓàŋgàŋgàà.
1.0000	hodo	hɔ̀dɔ
1.0000	le...(Mt	lɛ...(Mt
1.0000	5,18).	5,18).
1.0000	Susugi	Susugi
1.0000	ntohba	ntɔ̀hɓa
0.5000	ñumbne	ŋùmbnɛ
0.5000	ñumbne	ŋumbnɛ
1.0000	ññwek.	ŋŋwɛ̄k.
1.0000	ñwéhél.	ŋwèhèl.
1.0000	tis	tis
1.0000	Keeba	Kɛɛbà
1.0000	Telel	Tɛlɛl
1.0000	ndodla	ndɔdla
1.0000	hémle...(Yak	hêmlɛ̀...(Yàk
1.0000	tjodisô,	cɔdisô,
1.0000	tjodisô.	cɔdisô.
1.0000	bogol.	ɓɔgɔ̀l.
1.0000	Bikumul	Bı̀kùmul
1.0000	imbee?	ı̀mbɛɛ?
1.0000	minheña	mı̄nhɛ̄ŋa
1.0000	minan	minân
1.0000	bisu...(I	bisu...(I
1.0000	1:14).	1:14).
1.0000	jeejee.	jɛɛ̀jɛ̀ɛ̀.
1.0000	mpuuene	mpùùɛnɛ
1.0000	ntômdene	ntòmdɛnɛ
1.0000	lihala.	lı̀hala.
1.0000	Libibil	Lı̀ɓibil
1.0000	nñwas	ǹŋwâs
1.0000	"Yak	"Yàk
1.0000	Kibispandi	Kı̀bı̀spandi
1.0000	Mbénhônd	Mbênhond
1.0000	gabéyés	gaɓèyes
1.0000	map..."Yés	map..."Yès
1.0000	12,10.	12,10.
1.0000	ntoñop	ntɔŋɔp
1.0000	be!	ɓɛ!
1.0000	tep	tɛ̀p
1.0000	nsééaha	ǹseeaha
1.0000	bisééaha	biseeaha
1.0000	nsalna	nsālna
1.0000	mintôndôô	mı̀ntòndòò
1.0000	nyuu"	nyuu"
1.0000	2:2).	2:2).
1.0000	bibumna.	biɓūmnà.
1.0000	linyandi.	lı̀nyàndi.
1.0000	2,21).	2,21).
1.0000	Nyugdene	Nyùgdɛnɛ
1.0000	sitima,	sı̀timà,
1.0000	nluga,	nluga,
1.0000	bilembep	bilɛ̄mbɛp
1.0000	(Mas18,17).	(Màs18,17).
1.0000	nhigle	ǹhiglɛ
1.0000	ntoñ.	ntɔŋ.
1.0000	Lileege	Lı̀lɛɛgɛ̀
1.0000	libak.	liɓâk.
1.0000	Jik	Jı̀k
1.0000	lisañgô.	lı̀sàŋgo.
1.0000	Mbiibe	Mbı̀ı̀ɓɛ̀
1.0000	dikukuu.	dikùkuū.
1.0000	kôkôba	kokobà
1.0000	banyandôm	ɓanyàndom
1.0000	(Man.28,28).	(Màn.28,28).
1.0000	Libadga	Lı̀ɓadgà
1.0000	mbeela	mɓɛɛ̄la
1.0000	Ligwéé	Lı̀gweê
1.0000	2,1-7;	2,1-7;
1.0000	1,18-25.	1,18-25.
1.0000	maban.	maɓān.
1.0000	Wandlene	Wàndlɛnɛ
1.0000	nsablene	nsāblɛnɛ
1.0000	Dikos	Dı̀kɔs
1.0000	ñgembeñgembe	ŋgɛ̀mbɛŋgɛ̀mbɛ
1.0000	mpot;	mpɔ̄t;
1.0000	ntimhe	ǹtı̂mhɛ
1.0000	ñkoyi.	ŋkɔyı̂.
1.0000	Lilendga	Lı̀lɛ̀ndgà
1.0000	bilenda	bilɛ̀nda
1.0000	nnyañal	nnyāŋal
1.0000	Gwaak	Gwàak
1.0000	nuuha	nuuhà
1.0000	(pilés).	(piles).
1.0000	gayik	gayı̄k
1.0000	hiñil	hı̄ŋı̂l
1.0000	mut?,	mût?,
1.0000	hinuni?,	hinùni?,
1.0000	ndap?,	ndap?,
1.0000	bôt?	ɓôt?
1.0000	Ñgem	Ŋgɛ̀m
1.0000	mee.	mɛɛ̄.
1.0000	nhôyba	ǹhoyɓa
1.0000	likaba	likàbà
1.0000	boli.	bɔlı̄.
1.0000	Lida	Lidà
1.0000	hihéga;	hı̀hègà;
1.0000	Liledek	Lı̀lɛ̀dɛ̀k
1.0000	nhémlene	ǹhemlɛnɛ
1.0000	Manoñ	Mànɔ̀ŋ
1.0000	mbôma.	m̂ɓomà.
1.0000	liiba	lı̄ibà
1.0000	kiñe.	kı̄ŋɛ̂.
1.0000	Yibil	Yı̀bil
1.0000	gajôp.	gajǒp.
1.0000	dikôyi	dikòyi
1.0000	mahot.	mahɔt.
1.0000	diyana	dı̀yànâ
1.0000	num.	num.
1.0000	Kaglibut	Kàgliɓùt
1.0000	batôlô,	ɓatòlò,
1.0000	bambahge.	ɓambàhgɛ̀.
1.0000	boyop	ɓɔyɔp
1.0000	minluñ	mı̀nluŋ
1.0000	biték!"	bitèk!"
1.0000	bañganda.	ɓaŋganda.
1.0000	hiveevee	hivɛ̀ɛ̀vɛɛ
1.0000	linjek	lı̀njɛ̀k
1.0000	dikos.	dikɔs.
1.0000	umbe.	umbɛ̂.
1.0000	mpendi	m̂pɛndi
1.0000	Mintumba	Mı̀ntumba
1.0000	Ñkôm	Ŋ̀̀kom
1.0000	ntégéé	ntègee
1.0000	ñkwas	ŋ̀kwas
1.0000	tumbuk.	tùmbuk.
1.0000	ñube	ŋ̀ubɛ̄
1.0000	ñubge.	ŋ̀ǔbgɛ̀.
1.0000	Likumba	Lı̀kùmbà
1.0000	Bilem	Bı̀lɛm
0.6667	libô	lı̀ɓò
0.3333	libô	liɓò
1.0000	lilôgôk	lı̀lògòk
0.5000	ntehna	ntɛ̄hnà
0.5000	ntehna	ntɛ̄hna
1.0000	ndim,	ndim,
1.0000	ññway	ŋ̀ŋway
1.0000	bahañkop	ɓàhaŋkɔ̀p
1.0000	Ntem	Ǹtɛ̀m
0.5000	ñuu	ŋūu
0.5000	ñuu	ŋ̀uu
0.6667	Kuye	Kùyɛ
0.3333	Kuye	Kùyɛ̀
1.0000	lambe,	lambɛ̀,
0.6667	nsude.	nsudɛ̂.
0.3333	nsude.	ǹsùdɛ̀.
1.0000	mbôda	mbòda
1.0000	nnuubene	ǹnuūɓɛnɛ
0.5000	mbôgna	mɓògna
0.5000	mbôgna	m̂ɓogna
1.0000	himaya	hı̀màyà
1.0000	Libonok	Lı̀ɓɔ̀nɔ̀k
1.0000	matop.	matɔ̀p.
1.0000	Suñ	Suŋ
1.0000	nyaga,	nyagà,
1.0000	suñ	suŋ
1.0000	binyaga.	binyàgà.
1.0000	yémbél	yembēl
1.0000	mbiñg,	mbiŋg,
1.0000	ñgwey.	ŋgwɛ̄y.
1.0000	ñgwô	ŋgwò
1.0000	land.	lând.
1.0000	lihôgôl.	lihogol.
1.0000	lipuduk	lı̀pùduk
1.0000	nnogbene	nnɔ̄gɓɛnɛ
1.0000	nnéyha	ǹnêyha
1.0000	hibee;	hı̀ɓɛ̀ɛ;
1.0000	tjés.	ces.
1.0000	Hude	Hudɛ
1.0000	mbunja	mbūnja
1.0000	Jañal	Jàŋal
1.0000	Déidô.	Deido.
1.0000	"Maéba	"Màeba
1.0000	1:3.	1:3.
1.0000	Likuumbak	Lı̀kùùmbàk
1.0000	Manoñgo	Mànɔ̀ŋgɔ̀
1.0000	lilôm.	lilom.
1.0000	njuha	njūha
1.0000	wo;	wɔ;
1.0000	bijuha	bijùha
1.0000	nomol.	nɔmɔ̂l.
1.0000	nsanda	nsandā
1.0000	mpahe.	mpàhɛ̀.
1.0000	kun	kun
1.0000	gwééba.	gwèèɓa.
1.0000	Mahak	Màhàk
1.0000	hikii	hikı̀i
1.0000	hek.	hɛ̌k.
1.0000	bibale	bı̀ɓalɛ
1.0000	tes!	tɛ̀s!
1.0000	Kuu	Kùù
1.0000	lilôli	lı̀lòli
1.0000	1,13);	1,13);
1.0000	kuu;	kùù;
1.0000	Hikoña	Hı̀kɔ̀ŋà
1.0000	nyuugana	nyūugànà
0.5000	hipa	hı̀pa
0.5000	hipa	hipa
1.0000	(Man.1,10).	(Màn.1,10).
1.0000	toñna	tɔŋna
1.0000	ti.	tı̀.
1.0000	(Biñg.2,6).	(Bı̀ŋg.2,6).
1.0000	Hyamami	Hyàmàmi
1.0000	kaô;	kaò;
1.0000	kôkmot.	kôkmɔ̂t.
1.0000	yii;	yı̀i;
1.0000	sibe.	sı̀bɛ̀.
1.0000	"Yéhôva	"Yèhovà
1.0000	konañgoo.."Hyém	kɔnàŋgɔɔ.."Hyèm
1.0000	ntudup	ntudūp
1.0000	nnimlene?	nnimlɛ̀nɛ̀?
1.0000	nyañglak	nyaŋglak
1.0000	Ñgôgôn	Ŋgògôn
1.0000	mbôa.	mbòà.
1.0000	Sumul	Sùmul
1.0000	sañ,	sâŋ,
1.0000	gwigip.	gwı̀gı̀p.
1.0000	Siga	Sı̀ga
1.0000	gwiinana	gwı̀ı̀nana
1.0000	faya	fāyà
1.0000	bédha	ɓedha
1.0000	diloloñga.	dilɔ̄lɔŋga.
1.0000	Ka	Ka
1.0000	nhôa,	ǹhoâ,
1.0000	nhôa.	ǹhoâ.
1.0000	ñkayay	ŋ̀kayày
1.0000	Bitolôk	Bı̀tɔlôk
1.0000	Ñkwañga	Ŋ̀kwàŋgà
1.0000	libôômba	lı̀ɓoombà
1.0000	Ñwañga	Ŋwàŋga
1.0000	ñkos	ŋ̀kɔs
1.0000	Likôgi	Lı̀kògi
1.0000	maôñg	màòŋg
1.0000	likwee,	lı̀kwɛ̀ɛ̀,
1.0000	mbombok,	mbɔmbɔ̀k,
1.0000	sômbôl	sombol
0.5000	ñwéñha	ŋ̀weŋha
0.5000	ñwéñha	ŋweŋha
1.0000	Hyémbi	Hyèmbi
1.0000	hyés;	hyes;
1.0000	hyés	hyes
1.0000	gayogda	gayɔ̀gda
1.0000	yos..(Yés	yɔ̀s..(Yès
1.0000	14,13).	14,13).
1.0000	badadadada.	ɓadàdàdàdà.
1.0000	mbua.	m̂ɓua.
1.0000	Dibos	Dı̀ɓɔ̀s
1.0000	ndim.	ndim.
1.0000	Kumbuu	Kùmbùù
1.0000	bisamal.	bisamàl.
1.0000	Yél	Yèl
1.0000	Nsômbi	Ǹsòmbi
1.0000	mabila	mabı̀là
1.0000	mahuu.	màhùù.
1.0000	kuglu	kùglu
1.0000	Hibuga	Hı̀ɓugâ
1.0000	Adna	Àdnà
1.0000	keñgee.	kɛŋgɛɛ.
1.0000	Muli	Muli
1.0000	ñkôm.	ŋkom.
1.0000	ntjilis	ǹcilı̄s
1.0000	tas	tâs
1.0000	Liôñgôk	Lı̀òŋgòk
1.0000	bééni.	ɓèenı̄.
1.0000	Lôñha	Loŋha
1.0000	nnogna	nnɔ̄gna
1.0000	bôdlanaga	ɓodlànàgà
1.0000	njôba	njobā
1.0000	Lôgisañ	Lògisāŋ
1.0000	ntjôô	ncoo
1.0000	hyua	hyuâ
1.0000	hyua.	hyuâ.
1.0000	ñkwéyés	ŋkwēyes
1.0000	Mpihlôñgô	M̀pihloŋgo
1.0000	siñsiñ	siŋsiŋ
1.0000	49,24).	49,24).
1.0000	liwablak	lı̀wàblàk
1.0000	bituu.	bitūù.
1.0000	Biga	Ɓı̀gà
1.0000	minsañgaa	minsaŋgaa
1.0000	ntjéha	ncèha
1.0000	hep.	hɛp.
1.0000	nsuula.	nsùùlà.
1.0000	hituma	hı̀tùmà
1.0000	lipénd	lipènd
1.0000	kwaskwas.	kwâskwàs.
1.0000	Pam	Pam
1.0000	Jubha	Jùbhà
1.0000	malep.	malɛ̀p.
1.0000	bôgôk,	ɓogòk,
1.0000	noñok.	nɔ̀ŋɔ̀k.
1.0000	biya.	biya.
1.0000	Lôôbe	Lòòbɛ
1.0000	hyay	hyày
1.0000	mbuhha.	mɓūhhà.
1.0000	Libuda	Lı̀ɓùdà
1.0000	ntômlana	ntômlana
1.0000	ñkéñgé	ŋkèŋgè
1.0000	tôdô,	todò,
1.0000	mbôdôp.	m̂ɓodôp.
1.0000	Litéé	Lı̀tee
1.0000	Gwañan	Gwaŋan
1.0000	Mitin	Mitı̀n
1.0000	péni	pèni
1.0000	nyegla.	ńyɛ̂glà.
1.0000	Liñgôndô	Lı̀ŋgondo
1.0000	baét	baèt
1.0000	Likabna	Lı̀kàbnà
